,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
209,7,彰化縣,埤頭鄉,0,0,0,0,0,0,0,0,0,27,20181124-173624
210,7,彰化縣,芳苑鄉,0,0,0,0,0,0,0,0,0,36,20181124-173624
211,7,彰化縣,大城鄉,0,0,0,0,0,0,0,0,0,17,20181124-173624
212,7,彰化縣,竹塘鄉,0,0,0,0,0,0,0,0,0,16,20181124-173625
213,7,彰化縣,溪州鄉,0,0,0,0,0,0,0,0,0,27,20181124-173625
214,7,南投縣,南投市,0,0,0,0,0,0,0,0,0,84,20181124-173625
215,7,南投縣,埔里鎮,0,0,0,0,0,0,0,0,0,68,20181124-173625
216,7,南投縣,草屯鎮,0,0,0,0,0,0,0,0,0,76,20181124-173625
217,7,南投縣,竹山鎮,0,0,0,0,0,0,0,0,0,53,20181124-173626
218,7,南投縣,集集鎮,0,0,0,0,0,0,0,0,0,13,20181124-173626
219,7,南投縣,名間鄉,0,0,0,0,0,0,0,0,0,37,20181124-173626
220,7,南投縣,鹿谷鄉,0,0,0,0,0,0,0,0,0,21,20181124-173626
221,7,南投縣,魚池鄉,0,0,0,0,0,0,0,0,0,25,20181124-173627
222,7,南投縣,國姓鄉,0,0,0,0,0,0,0,0,0,20,20181124-173627
223,7,南投縣,水里鄉,0,0,0,0,0,0,0,0,0,22,20181124-173627
224,7,南投縣,信義鄉,0,0,0,0,0,0,0,0,0,20,20181124-173628
225,7,南投縣,仁愛鄉,0,0,0,0,0,0,0,0,0,25,20181124-173628
226,7,雲林縣,斗六市,0,0,0,0,0,0,0,0,0,69,20181124-173628
227,7,雲林縣,斗南鎮,0,0,0,0,0,0,0,0,0,33,20181124-173628
228,7,雲林縣,虎尾鎮,0,0,0,0,0,0,0,0,0,46,20181124-173628
229,7,雲林縣,西螺鎮,0,0,0,0,0,0,0,0,0,34,20181124-173629
230,7,雲林縣,土庫鎮,0,0,0,0,0,0,0,0,0,29,20181124-173629
231,7,雲林縣,北港鎮,0,0,0,0,0,0,0,0,0,41,20181124-173629
232,7,雲林縣,古坑鄉,0,0,0,0,0,0,0,0,0,27,20181124-173629
233,7,雲林縣,大埤鄉,0,0,0,0,0,0,0,0,0,18,20181124-173630
234,7,雲林縣,莿桐鄉,0,0,0,0,0,0,0,0,0,22,20181124-173630
235,7,雲林縣,林內鄉,0,0,0,0,0,0,0,0,0,15,20181124-173630
236,7,雲林縣,二崙鄉,0,0,0,0,0,0,0,0,0,23,20181124-173630
237,7,雲林縣,崙背鄉,0,0,0,0,0,0,0,0,0,20,20181124-173630
238,7,雲林縣,麥寮鄉,0,0,0,0,0,0,0,0,0,28,20181124-173631
